1.53186,1.5332,1.52948333333,1.52408333333,1.52185,1.49003333333,1.48323333333,1.45735,1.4114,-0.0024,-0.0018,-0.0016
1.350132,1.35098166667,1.351625,1.34990666667,1.351715,1.33408333333,1.321584,1.31924166667,1.31331,-0.00063,-0.0009,-0.00043
1.326614,1.32664,1.32037,1.318315,1.32113,1.32542,1.31112833333,1.33722,1.376628,-0.00051,7.99999999999e-05,0.00038
1.28994,1.28655,1.28686666667,1.29025,1.29303333333,1.29938333333,1.31028333333,1.35161666667,1.46932,0.0011,0.0028,0.0022
1.3745,1.37608333333,1.37555,1.37056666667,1.361,1.35463333333,1.40168333333,1.41386666667,1.38785,0.0004,-0.0005,0.0007
1.384318,1.38263666667,1.38098,1.38133,1.383225,1.37904833333,1.374275,1.37366666667,1.338945,-0.00013,0.00024,0.00013
1.55276,1.55618333333,1.56433333333,1.56838333333,1.55635,1.55485,1.56568333333,1.50962,1.43602,-0.0019,-0.0004,0.0008
1.306742,1.307612,1.303735,1.296088,1.29939,1.29077333333,1.29716,1.26929,1.29512166667,0.00099,0.00049,-0.00072
1.363758,1.36413833333,1.36280833333,1.36305833333,1.36655666667,1.37743666667,1.37952,1.369285,1.35138666667,0.00056,0.00105,0.0011
1.370864,1.371388,1.371025,1.37382,1.37137,1.36243,1.36463333333,1.354816,1.33936333333,0.00013,-0.00012,-0.00014
1.3897,1.38961666667,1.39153333333,1.39218,1.4108,1.38605,1.3376,1.32251666667,1.39913333333,0.0008,0.0007,0.0031
1.387056,1.386808,1.384158,1.384158,1.38358333333,1.38034833333,1.376448,1.36968,1.34834666667,-3.00000000002e-05,-7e-05,3e-05
1.30101666667,1.3007,1.30216666667,1.29845,1.29623333333,1.30486666667,1.29758333333,1.28436666667,1.25328,-0.0007,-0.0014,-0.0015
1.57656666667,1.5785,1.57623333333,1.57714,1.56941666667,1.55733333333,1.5631,1.53382,1.47618333333,0.0011,0.0033,0.0027
1.36182,1.36298333333,1.36193333333,1.36186,1.3497,1.35148333333,1.37551666667,1.43422,1.40852,0.0017,0.0005,0.0005
1.18244,1.1828,1.18626666667,1.18648,1.18575,1.20108333333,1.22995,1.23741666667,1.23741666667,-0.0002,0.0002,0.0004
